Id,Label,Weighted_avg,Class
202594,20_29,25.0,Young Adults
202587,30_39,35.0,Young Adults
202583,30_39,38.3,Young Adults
202467,40_49,48.3,Middle-Aged Adults
202381,50_59,58.3,Middle-Aged Adults
202212,20_29,25.3,Young Adults
202193,30_39,38.3,Young Adults
201937,20_29,28.3,Young Adults
201886,20_29,28.3,Young Adults
201470,30_39,31.7,Young Adults
201423,40_49,45.0,Middle-Aged Adults
201382,3_12,8.0,Young Adults
201305,30_39,35.0,Young Adults
201226,30_39,35.0,Young Adults
201175,30_39,28.3,Young Adults
201003,60_69,61.7,Old Adults
200793,30_39,35.0,Young Adults
200613,13_19,16.0,Young Adults
200566,30_39,35.0,Young Adults
200279,20_29,25.0,Young Adults
200064,20_29,25.0,Young Adults
199908,20_29,25.0,Young Adults
199552,20_29,22.0,Young Adults
199508,3_12,10.7,Young Adults
199262,30_39,31.7,Young Adults
198730,30_39,41.7,Middle-Aged Adults
198679,50_59,51.7,Middle-Aged Adults
198615,60_69,65.0,Old Adults
198513,60_69,65.0,Old Adults
198354,13_19,19.0,Young Adults
197387,0_2,1.0,Baby
197273,50_59,51.7,Middle-Aged Adults
197156,70_79,75.0,Old Adults
197066,70_79,75.0,Old Adults
196636,60_69,65.0,Old Adults
196005,70_79,81.7,Old Adults
192823,60_69,61.7,Old Adults
192222,13_19,19.0,Young Adults
191258,90_99,95.0,Old Adults
187188,80_89,85.0,Old Adults
186612,20_29,25.0,Young Adults
184748,13_19,16.0,Young Adults
179915,3_12,5.7,Young Adults
178616,90_99,98.3,Old Adults
178094,13_19,16.0,Young Adults
174769,3_12,5.7,Young Adults
173904,13_19,19.0,Young Adults
171543,13_19,22.0,Young Adults
171121,13_19,19.0,Young Adults
170380,80_89,81.7,Old Adults
166575,20_29,25.3,Young Adults
000449,70_79,78.3,Old Adults
000585,50_59,55.0,Middle-Aged Adults
001119,70_79,71.7,Old Adults
001604,90_99,88.3,Old Adults
001780,40_49,45.0,Middle-Aged Adults
004017,50_59,55.0,Middle-Aged Adults
004546,40_49,41.7,Middle-Aged Adults
004737,20_29,22.0,Young Adults
004746,90_99,96.7,Old Adults
004779,50_59,58.3,Middle-Aged Adults
004898,60_69,65.0,Old Adults
005013,80_89,88.3,Old Adults
005019,70_79,68.3,Old Adults
005754,80_89,85.0,Old Adults
005814,90_99,96.7,Old Adults
006147,70_79,75.0,Old Adults
006247,13_19,16.3,Young Adults
006644,13_19,16.0,Young Adults
006685,50_59,51.7,Middle-Aged Adults
006756,40_49,45.0,Middle-Aged Adults
006869,50_59,55.0,Middle-Aged Adults
007019,30_39,38.3,Young Adults
007434,40_49,48.3,Middle-Aged Adults
007439,40_49,45.0,Middle-Aged Adults
007597,40_49,41.7,Middle-Aged Adults
007939,30_39,35.0,Young Adults
007946,50_59,58.3,Middle-Aged Adults
007967,20_29,31.7,Young Adults
008136,50_59,58.3,Middle-Aged Adults
008552,30_39,35.0,Young Adults
008554,3_12,8.3,Young Adults
008590,30_39,38.3,Young Adults
008632,80_89,88.3,Old Adults
008656,40_49,41.7,Middle-Aged Adults
008704,20_29,22.0,Young Adults
008755,40_49,48.3,Middle-Aged Adults
008856,70_79,78.3,Old Adults
008895,50_59,55.0,Middle-Aged Adults
009220,50_59,58.3,Middle-Aged Adults
2,0_2,1.0,Baby
5,0_2,1.0,Baby
9,0_2,1.0,Baby
14,0_2,1.0,Baby
15,0_2,1.0,Baby
053967,30_39,35.0,Young Adults
055379,30_39,31.7,Young Adults
055346,40_49,41.7,Middle-Aged Adults
055202,20_29,28.3,Young Adults
055010,60_69,65.0,Old Adults
054788,60_69,68.3,Old Adults
054775,20_29,25.0,Young Adults
054865,50_59,58.3,Middle-Aged Adults
054642,30_39,28.3,Young Adults
054654,30_39,35.0,Young Adults
054729,40_49,45.0,Middle-Aged Adults
054620,60_69,65.0,Old Adults
054360,30_39,35.0,Young Adults
054381,60_69,65.0,Old Adults
054230,13_19,22.0,Young Adults
054164,13_19,13.3,Young Adults
054137,30_39,35.0,Young Adults
054022,50_59,55.0,Middle-Aged Adults
055200,60_69,65.0,Old Adults
055496,60_69,65.0,Old Adults
055887,20_29,28.3,Young Adults
056289,13_19,19.0,Young Adults
056501,20_29,22.0,Young Adults
057022,13_19,19.0,Young Adults
057189,30_39,35.0,Young Adults
057674,40_49,48.3,Middle-Aged Adults
057750,30_39,35.0,Young Adults
058133,80_89,85.0,Old Adults
059496,70_79,75.0,Old Adults
059576,20_29,25.0,Young Adults
060312,90_99,95.0,Old Adults
061115,80_89,78.3,Old Adults
061790,13_19,16.3,Young Adults
061805,13_19,16.3,Young Adults
062216,3_12,8.0,Young Adults
062382,70_79,75.0,Old Adults
063688,90_99,95.0,Old Adults
064239,30_39,31.7,Young Adults
064357,20_29,25.0,Young Adults
22,3_12,5.7,Young Adults
26,13_19,22.0,Young Adults
29,3_12,3.3,Young Adults
004694,20_29,22.0,Young Adults
004810,30_39,35.0,Young Adults
008590,20_29,19.0,Young Adults
015809,40_49,45.0,Middle-Aged Adults
104668,13_19,19.0,Young Adults
105380,20_29,19.0,Young Adults
105823,13_19,16.0,Young Adults
016932,40_49,45.0,Middle-Aged Adults
016776,40_49,41.7,Middle-Aged Adults
015520,50_59,55.0,Middle-Aged Adults
024311,3_12,8.0,Young Adults
024337,60_69,68.3,Old Adults
024452,60_69,61.7,Old Adults
026906,50_59,58.3,Middle-Aged Adults
031196,3_12,8.0,Young Adults
031296,50_59,51.7,Middle-Aged Adults
032268,40_49,45.0,Middle-Aged Adults
037348,50_59,55.0,Middle-Aged Adults
039439,50_59,48.3,Middle-Aged Adults
040458,3_12,8.3,Young Adults
203,0_2,1.0,Baby
206,50_59,55.0,Middle-Aged Adults
207,0_2,1.0,Baby
209,0_2,1.0,Baby
211,0_2,1.0,Baby
213,0_2,1.0,Baby
214,0_2,1.0,Baby
217,0_2,1.0,Baby
221,0_2,1.0,Baby
224,0_2,1.0,Baby
226,0_2,1.0,Baby
232,90_99,95.0,Old Adults
041180,50_59,58.3,Middle-Aged Adults
041208,40_49,41.7,Middle-Aged Adults
041330,30_39,31.7,Young Adults
041680,40_49,51.7,Middle-Aged Adults
041802,40_49,41.7,Middle-Aged Adults
042343,13_19,16.3,Young Adults
042421,13_19,13.3,Young Adults
042688,30_39,38.3,Young Adults
042799,20_29,19.0,Young Adults
043160,20_29,28.3,Young Adults
043204,30_39,35.0,Young Adults
043409,30_39,35.0,Young Adults
044177,30_39,35.0,Young Adults
044191,50_59,65.0,Old Adults
044337,30_39,35.0,Young Adults
044338,30_39,28.3,Young Adults
044395,40_49,48.3,Middle-Aged Adults
044522,30_39,41.7,Middle-Aged Adults
044709,13_19,19.0,Young Adults
044724,50_59,58.3,Middle-Aged Adults
044727,30_39,31.7,Young Adults
044803,20_29,28.3,Young Adults
045414,30_39,38.3,Young Adults
046241,20_29,25.0,Young Adults
046365,30_39,35.0,Young Adults
046385,30_39,38.3,Young Adults
046395,30_39,41.7,Middle-Aged Adults
046417,30_39,28.3,Young Adults
046418,20_29,25.0,Young Adults
046461,30_39,35.0,Young Adults
046484,40_49,45.0,Middle-Aged Adults
046576,30_39,28.3,Young Adults
046590,40_49,48.3,Middle-Aged Adults
046622,20_29,31.7,Young Adults
047435,13_19,16.0,Young Adults
047921,20_29,25.3,Young Adults
048057,20_29,22.0,Young Adults
048089,13_19,13.3,Young Adults
048216,20_29,22.0,Young Adults
048763,70_79,78.3,Old Adults
049456,40_49,45.0,Middle-Aged Adults
049680,50_59,61.7,Old Adults
049757,40_49,45.0,Middle-Aged Adults
050470,40_49,45.0,Middle-Aged Adults
050669,40_49,45.0,Middle-Aged Adults
051203,20_29,28.3,Young Adults
051210,40_49,45.0,Middle-Aged Adults
051559,30_39,35.0,Young Adults
051590,70_79,71.7,Old Adults
065433,40_49,45.0,Middle-Aged Adults
065469,40_49,38.3,Young Adults
065472,70_79,75.0,Old Adults
065544,30_39,35.0,Young Adults
065560,13_19,22.0,Young Adults
065596,30_39,35.0,Young Adults
065763,40_49,45.0,Middle-Aged Adults
065923,30_39,31.7,Young Adults
065978,40_49,41.7,Middle-Aged Adults
066091,30_39,35.0,Young Adults
066145,30_39,31.7,Young Adults
066251,40_49,41.7,Middle-Aged Adults
066285,30_39,31.7,Young Adults
066309,20_29,25.0,Young Adults
066350,20_29,19.0,Young Adults
066480,40_49,41.7,Middle-Aged Adults
066540,30_39,31.7,Young Adults
066612,30_39,35.0,Young Adults
066672,20_29,25.0,Young Adults
066681,30_39,25.0,Young Adults
066711,40_49,48.3,Middle-Aged Adults
066864,30_39,35.0,Young Adults
004011,20_29,22.0,Young Adults
067258,30_39,38.3,Young Adults
067334,40_49,41.7,Middle-Aged Adults
007147,70_79,78.3,Old Adults
063438,40_49,48.3,Middle-Aged Adults
066282,20_29,28.3,Young Adults
072507,70_79,78.3,Old Adults
071135,80_89,85.0,Old Adults
071175,20_29,25.0,Young Adults
074548,60_69,68.3,Old Adults